DATE,TLT
2017-05-30,94.88764190673828
2017-05-31,95.12464141845703
2017-06-01,95.13461303710938
2017-06-02,96.2610855102539
2017-06-05,95.66336822509766
2017-06-06,96.18448638916016
2017-06-07,95.72470092773438
2017-06-08,95.47183990478516
2017-06-09,95.32620239257812
2017-06-12,95.2955551147461
2017-06-13,95.31084442138672
2017-06-14,96.78218841552734
2017-06-15,96.62886810302734
2017-06-16,96.8204574584961
2017-06-19,96.68254089355469
2017-06-20,97.54847717285156
2017-06-21,97.74767303466797
2017-06-22,97.96224975585938
2017-06-23,97.9162826538086
2017-06-26,98.2840805053711
2017-06-27,97.23428344726562
2017-06-28,96.91244506835938
2017-06-29,96.10018920898438
2017-06-30,95.87796020507812
2017-07-03,95.56924438476562
2017-07-05,95.59232330322266
2017-07-06,94.8013916015625
2017-07-07,94.23316955566406
2017-07-10,94.3713607788086
2017-07-11,94.5326156616211
2017-07-12,95.185302734375
2017-07-13,94.58637237548828
2017-07-14,94.70156860351562
2017-07-17,94.96263122558594
2017-07-18,95.79193115234375
2017-07-19,95.8303451538086
2017-07-20,96.10677337646484
2017-07-21,96.51373291015625
2017-07-24,96.13745880126953
2017-07-25,94.88584899902344
2017-07-26,95.0394058227539
2017-07-27,94.5710220336914
2017-07-28,95.13159942626953
2017-07-31,95.24671173095703
2017-08-01,95.91549682617188
2017-08-02,95.9693603515625
2017-08-03,96.96207427978516
2017-08-04,96.13863372802734
2017-08-07,96.24636840820312
2017-08-08,95.90007019042969
2017-08-09,96.42340850830078
2017-08-10,97.24681091308594
2017-08-11,97.29293823242188
2017-08-14,96.79271697998047
2017-08-15,96.38489532470703
2017-08-16,96.73889923095703
2017-08-17,97.46224975585938
2017-08-18,97.439208984375
2017-08-21,97.6777572631836
2017-08-22,97.30067443847656
2017-08-23,97.96245574951172
2017-08-24,97.60077667236328
2017-08-25,97.97782897949219
2017-08-28,97.91629028320312
2017-08-29,98.23179626464844
2017-08-30,98.20101928710938
2017-08-31,98.49341583251953
2017-09-01,97.74008178710938
2017-09-05,99.28998565673828
2017-09-06,98.6807861328125
2017-09-07,99.6910400390625
2017-09-08,99.47510528564453
2017-09-11,98.28752136230469
2017-09-12,97.77090454101562
2017-09-13,97.38534545898438
2017-09-14,97.78632354736328
2017-09-15,97.82490539550781
2017-09-18,97.2619400024414
2017-09-19,97.02289581298828
2017-09-20,97.0922622680664
2017-09-21,97.038330078125
2017-09-22,97.31592559814453
2017-09-25,97.92510986328125
2017-09-26,97.74774932861328
2017-09-27,96.27488708496094
2017-09-28,95.9896011352539
2017-09-29,96.2055435180664
2017-10-02,96.02938842773438
2017-10-03,96.12205505371094
2017-10-04,96.12982940673828
2017-10-05,95.76666259765625
2017-10-06,95.49617004394531
2017-10-09,95.79757690429688
2017-10-10,95.95209503173828
2017-10-11,96.13748168945312
2017-10-12,96.54705047607422
2017-10-13,97.24246978759766
2017-10-16,97.1729507446289
2017-10-17,97.29656982421875
2017-10-18,96.65520477294922
2017-10-19,96.82518768310547
2017-10-20,95.79757690429688
2017-10-23,95.96752166748047
2017-10-24,95.37254333496094
2017-10-25,94.91668701171875
2017-10-26,94.59989166259766
2017-10-27,95.2257308959961
2017-10-30,96.13748168945312
2017-10-31,96.16841125488281
2017-11-01,96.59664916992188
2017-11-02,97.02251434326172
2017-11-03,97.28575897216797
2017-11-06,97.64968872070312
2017-11-07,98.06007385253906
2017-11-08,97.84329223632812
2017-11-09,97.56453704833984
2017-11-10,96.0932846069336
2017-11-13,96.294677734375
2017-11-14,96.94507598876953
2017-11-15,97.99816131591797
2017-11-16,97.14639282226562
2017-11-17,97.86650085449219
2017-11-20,97.82785034179688
2017-11-21,98.13752746582031
2017-11-22,98.45500183105469
2017-11-24,98.18396759033203
2017-11-27,98.0445556640625
2017-11-28,98.17625427246094
2017-11-29,97.20836639404297
2017-11-30,96.88313293457031
2017-12-01,98.1905288696289
2017-12-04,98.23709869384766
2017-12-05,98.72592163085938
2017-12-06,99.06729125976562
2017-12-07,98.29136657714844
2017-12-08,98.29917907714844
2017-12-11,98.097412109375
2017-12-12,98.05862426757812
2017-12-13,98.79573059082031
2017-12-14,99.21471405029297
2017-12-15,99.58715057373047
2017-12-18,98.67935180664062
2017-12-19,97.39912414550781
2017-12-20,96.32061004638672
2017-12-21,96.88199615478516
2017-12-22,97.01415252685547
2017-12-26,97.30187225341797
2017-12-27,98.5692367553711
2017-12-28,98.4837417602539
2017-12-29,98.63926696777344
2018-01-02,97.57398986816406
2018-01-03,98.04052734375
2018-01-04,98.02498626708984
2018-01-05,97.74503326416016
2018-01-08,97.68285369873047
2018-01-09,96.37660217285156
2018-01-10,96.25995635986328
2018-01-11,96.65652465820312
2018-01-12,96.81978607177734
2018-01-16,97.22411346435547
2018-01-17,97.0919418334961
2018-01-18,96.18995666503906
2018-01-19,95.68455505371094
2018-01-22,95.77788543701172
2018-01-23,96.18995666503906
2018-01-24,95.66902923583984
2018-01-25,96.45431518554688
2018-01-26,96.09664916992188
2018-01-29,95.42797088623047
2018-01-30,94.86814880371094
2018-01-31,95.42797088623047
2018-02-01,94.04495239257812
2018-02-02,93.17234802246094
2018-02-05,94.05277252197266
2018-02-06,93.4683837890625
2018-02-07,92.58013916015625
2018-02-08,92.47886657714844
2018-02-09,91.89447021484375
2018-02-12,92.29964447021484
2018-02-13,92.71258544921875
2018-02-14,91.68412780761719
2018-02-15,91.99575805664062
2018-02-16,92.49445343017578
2018-02-20,92.08926391601562
2018-02-21,90.95952606201172
2018-02-22,91.23220825195312
2018-02-23,92.04249572753906
2018-02-26,92.07368469238281
2018-02-27,91.94125366210938
2018-02-28,92.52558898925781
2018-03-01,93.15724182128906
2018-03-02,92.39990234375
2018-03-05,92.15005493164062
2018-03-06,92.23595428466797
2018-03-07,92.13445281982422
2018-03-08,92.66533660888672
2018-03-09,92.056396484375
2018-03-12,92.5872802734375
2018-03-13,93.05573272705078
2018-03-14,93.87548828125
2018-03-15,93.87548828125
2018-03-16,93.53974151611328
2018-03-19,93.24308013916016
2018-03-20,92.86833953857422
2018-03-21,92.9698486328125
2018-03-22,93.8910903930664
2018-03-23,93.82085418701172
2018-03-26,93.4616928100586
2018-03-27,94.46104431152344
2018-03-28,94.71086120605469
2018-03-29,95.17152404785156
2018-04-02,95.35926055908203
2018-04-03,94.62384796142578
2018-04-04,94.42820739746094
2018-04-05,93.72409057617188
2018-04-06,94.7490234375
2018-04-09,94.90550994873047
2018-04-10,94.73332214355469
2018-04-11,95.06980895996094
2018-04-12,94.37344360351562
2018-04-13,94.5925064086914
2018-04-16,94.62384796142578
2018-04-17,94.8819580078125
2018-04-18,94.12307739257812
2018-04-19,93.35631561279297
2018-04-20,92.6834716796875
2018-04-23,92.70693969726562
2018-04-24,92.28446197509766
2018-04-25,91.66634368896484
2018-04-26,92.30791473388672
2018-04-27,93.0198974609375
2018-04-30,93.1841812133789
2018-05-01,92.84858703613281
2018-05-02,92.74664306640625
2018-05-03,93.16224670410156
2018-05-04,93.30335235595703
2018-05-07,93.1543960571289
2018-05-08,93.068115234375
2018-05-09,92.51142120361328
2018-05-10,93.25634002685547
2018-05-11,93.49161529541016
2018-05-14,92.99756622314453
2018-05-15,91.93899536132812
2018-05-16,91.58613586425781
2018-05-17,91.12351989746094
2018-05-18,91.90760803222656
2018-05-21,91.9546890258789
2018-05-22,91.81354522705078
2018-05-23,92.48004913330078
2018-05-24,93.21714782714844
2018-05-25,93.79740905761719
2018-05-29,95.85182189941406
2018-05-30,95.20882415771484
2018-05-31,95.05200958251953
2018-06-01,94.54975891113281
2018-06-04,93.86599731445312
2018-06-05,94.0860824584961
2018-06-06,93.3237075805664
2018-06-07,94.22750091552734
2018-06-08,93.944580078125
2018-06-11,93.77169799804688
2018-06-12,93.7952880859375
2018-06-13,93.74808502197266
2018-06-14,94.52618408203125
2018-06-15,94.6126708984375
2018-06-18,94.52618408203125
2018-06-19,95.07637786865234
2018-06-20,94.24327850341797
2018-06-21,94.7383804321289
2018-06-22,94.73053741455078
2018-06-25,94.9427719116211
2018-06-26,95.07637786865234
2018-06-27,95.97236633300781
2018-06-28,95.99590301513672
2018-06-29,95.66580200195312
2018-07-02,95.59098815917969
2018-07-03,96.10304260253906
2018-07-05,96.37879180908203
2018-07-06,96.6938247680664
2018-07-09,96.07149505615234
2018-07-10,96.06364440917969
2018-07-11,96.43382263183594
2018-07-12,96.4260025024414
2018-07-13,96.67015075683594
2018-07-16,96.26841735839844
2018-07-17,96.08724975585938
2018-07-18,95.7012710571289
2018-07-19,96.30778503417969
2018-07-20,95.12622833251953
2018-07-23,93.9525146484375
2018-07-24,94.27545928955078
2018-07-25,94.12577819824219
2018-07-26,93.94464874267578
2018-07-27,94.10211944580078
2018-07-30,93.77921295166016
2018-07-31,94.29122161865234
2018-08-01,93.52305603027344
2018-08-02,93.65727233886719
2018-08-03,94.1230697631836
2018-08-06,94.17832946777344
2018-08-07,93.6888427734375
2018-08-08,93.78366088867188
2018-08-09,94.57306671142578
2018-08-10,95.25997161865234
2018-08-13,95.06258392333984
2018-08-14,94.84940338134766
2018-08-15,95.40203094482422
2018-08-16,95.3941421508789
2018-08-17,95.51260375976562
2018-08-20,96.15206909179688
2018-08-21,95.82837677001953
2018-08-22,96.20734405517578
2018-08-23,96.35733795166016
2018-08-24,96.54680633544922
2018-08-27,95.99419403076172
2018-08-28,95.4178466796875
2018-08-29,95.54415130615234
2018-08-30,95.7494125366211
2018-08-31,95.52838897705078
2018-09-04,94.9760513305664
2018-09-05,94.72283935546875
2018-09-06,95.07100677490234
2018-09-07,94.26390075683594
2018-09-10,94.61207580566406
2018-09-11,93.89202880859375
2018-09-12,94.11357879638672
2018-09-13,94.2560043334961
2018-09-14,93.80494689941406
2018-09-17,93.80494689941406
2018-09-18,92.82382202148438
2018-09-19,92.26990509033203
2018-09-20,92.69717407226562
2018-09-21,92.65765380859375
2018-09-24,92.4202880859375
2018-09-25,92.32527923583984
2018-09-26,92.97413635253906
2018-09-27,93.0374526977539
2018-09-28,92.79215240478516
2018-10-01,92.11093139648438
2018-10-02,92.6739730834961
2018-10-03,91.06412506103516
2018-10-04,90.42178344726562
2018-10-05,89.64459228515625
2018-10-08,89.34327697753906
2018-10-09,90.24730682373047
2018-10-10,90.00147247314453
2018-10-11,91.09587097167969
2018-10-12,90.77860260009766
2018-10-15,90.73896789550781
2018-10-16,90.94517517089844
2018-10-17,90.4058837890625
2018-10-18,90.37422943115234
2018-10-19,90.17591094970703
2018-10-22,90.0569839477539
2018-10-23,90.34249114990234
2018-10-24,91.02449798583984
2018-10-25,90.64384460449219
2018-10-26,91.19100189208984
2018-10-29,90.98479461669922
2018-10-30,90.53278350830078
2018-10-31,90.07281494140625
2018-11-01,90.15629577636719
2018-11-02,89.03543090820312
2018-11-05,89.38519287109375
2018-11-06,89.32955169677734
2018-11-07,89.44878387451172
2018-11-08,89.44083404541016
2018-11-09,90.10858917236328
2018-11-12,90.69689178466797
2018-11-13,90.64124298095703
2018-11-14,90.69689178466797
2018-11-15,90.6571273803711
2018-11-16,91.18180084228516
2018-11-19,91.43616485595703
2018-11-20,91.46796417236328
2018-11-21,91.43616485595703
2018-11-23,91.53157806396484
2018-11-26,91.32487487792969
2018-11-27,91.42823028564453
2018-11-28,90.9830551147461
2018-11-29,91.34077453613281
2018-11-30,91.68264770507812
2018-12-03,92.33363342285156
2018-12-04,93.87943267822266
2018-12-06,94.17420959472656
2018-12-07,94.34950256347656
2018-12-10,94.73995208740234
2018-12-11,94.72400665283203
2018-12-12,94.30168914794922
2018-12-13,94.07865905761719
2018-12-14,94.40530395507812
2018-12-17,94.95510864257812
2018-12-18,95.52379608154297
2018-12-19,96.78571319580078
2018-12-20,96.43428039550781
2018-12-21,96.41834259033203
2018-12-24,96.89749908447266
2018-12-26,95.85920715332031
2018-12-27,95.87520599365234
2018-12-28,96.68186950683594
2018-12-31,97.04927825927734
2019-01-02,97.5604476928711
2019-01-03,98.67066192626953
2019-01-04,97.52851104736328
2019-01-07,97.24097442626953
2019-01-08,96.98536682128906
2019-01-09,96.8335952758789
2019-01-10,96.21065521240234
2019-01-11,96.58604431152344
2019-01-14,96.22662353515625
2019-01-15,95.87520599365234
2019-01-16,95.97108459472656
2019-01-17,95.9950180053711
2019-01-18,95.49185943603516
2019-01-22,96.13877868652344
2019-01-23,96.09883880615234
2019-01-24,96.72980499267578
2019-01-25,96.26655578613281
2019-01-28,96.17070770263672
2019-01-29,96.65791320800781
2019-01-30,96.58604431152344
2019-01-31,97.41666412353516
2019-02-01,96.82833862304688
2019-02-04,96.39601135253906
2019-02-05,96.83634185791016
2019-02-06,96.88435363769531
2019-02-07,97.52472686767578
2019-02-08,97.94103240966797
2019-02-11,97.55674743652344
2019-02-12,97.30863952636719
2019-02-13,96.94039154052734
2019-02-14,97.49275970458984
2019-02-15,97.64482116699219
2019-02-19,97.89299774169922
2019-02-20,97.61282348632812
2019-02-21,96.74021911621094
2019-02-22,97.3166275024414
2019-02-25,97.02843475341797
2019-02-26,97.50875091552734
2019-02-27,96.40403747558594
2019-02-28,96.07583618164062
2019-03-01,95.18782806396484
2019-03-04,95.933837890625
2019-03-05,96.13441467285156
2019-03-06,96.48738861083984
2019-03-07,97.1130599975586
2019-03-08,97.5222396850586
2019-03-11,97.2333984375
2019-03-12,97.91524505615234
2019-03-13,97.73075103759766
2019-03-14,97.02483367919922
2019-03-15,97.66659545898438
2019-03-18,97.61042022705078
2019-03-19,97.39383697509766
2019-03-20,98.41264343261719
2019-03-21,98.62921905517578
2019-03-22,100.16136932373047
2019-03-25,100.32181549072266
2019-03-26,100.24964141845703
2019-03-27,101.17216491699219
2019-03-28,101.52510833740234
2019-03-29,101.42887115478516
2019-04-01,99.9881820678711
2019-04-02,100.17308044433594
2019-04-03,99.3048095703125
2019-04-04,99.58619689941406
2019-04-05,99.71484375
2019-04-08,99.36104583740234
2019-04-09,99.67460632324219
2019-04-10,99.91582489013672
2019-04-11,99.32891845703125
2019-04-12,98.62142944335938
2019-04-15,98.87068939208984
2019-04-16,98.25163269042969
2019-04-17,98.2918472290039
2019-04-18,98.80635070800781
2019-04-22,98.33203887939453
2019-04-23,98.54104614257812
2019-04-24,99.34497833251953
2019-04-25,99.20027160644531
2019-04-26,99.53795623779297
2019-04-29,98.90283966064453
2019-04-30,99.40931701660156
2019-05-01,99.81939697265625
2019-05-02,99.34406280517578
2019-05-03,99.62606811523438
2019-05-06,99.89996337890625
2019-05-07,100.66533660888672
2019-05-08,100.23025512695312
2019-05-09,100.64115905761719
2019-05-10,100.5041732788086
2019-05-13,101.29373931884766
2019-05-14,100.99559020996094
2019-05-15,101.61601257324219
2019-05-16,101.2776107788086
2019-05-17,101.50320434570312
2019-05-20,101.29373931884766
2019-05-21,101.1325912475586
2019-05-22,101.71266174316406
2019-05-23,102.85669708251953
2019-05-24,102.94526672363281
2019-05-28,103.68648529052734
2019-05-29,104.00067138671875
2019-05-30,104.89495086669922
2019-05-31,106.20818328857422
2019-06-03,106.91853332519531
2019-06-04,105.69955444335938
2019-06-05,105.10216522216797
2019-06-06,105.44121551513672
2019-06-07,106.35348510742188
2019-06-10,105.3524169921875
2019-06-11,105.4170150756836
2019-06-12,105.49771118164062
2019-06-13,105.86102294921875
2019-06-14,106.1274185180664
2019-06-17,106.31307983398438
2019-06-18,106.84591674804688
2019-06-19,106.99927520751953
2019-06-20,107.2818603515625
2019-06-21,106.10320281982422
2019-06-24,106.89437103271484
2019-06-25,107.225341796875
2019-06-26,106.53916931152344
2019-06-27,107.2899169921875
2019-06-28,107.21728515625
2019-07-01,106.96650695800781
2019-07-02,107.79157257080078
2019-07-03,108.56005096435547
2019-07-05,107.1202163696289
2019-07-08,107.26581573486328
2019-07-09,107.225341796875
2019-07-10,106.63490295410156
2019-07-11,105.2112808227539
2019-07-12,105.33257293701172
2019-07-15,105.93920135498047
2019-07-16,105.62378692626953
2019-07-17,106.76431274414062
2019-07-18,106.77240753173828
2019-07-19,106.52163696289062
2019-07-22,106.72386932373047
2019-07-23,106.14144134521484
2019-07-24,106.60254669189453
2019-07-25,106.09293365478516
2019-07-26,106.34369659423828
2019-07-29,106.37602233886719
2019-07-30,106.63490295410156
2019-07-31,107.49227905273438
2019-08-01,109.62714385986328
2019-08-02,110.6402587890625
2019-08-05,112.55301666259766
2019-08-06,113.45267486572266
2019-08-07,113.49317932128906
2019-08-08,113.73637390136719
2019-08-09,113.50941467285156
2019-08-12,115.87602233886719
2019-08-13,115.4788818359375
2019-08-14,118.08058166503906
2019-08-15,119.39359283447266
2019-08-16,118.43717956542969
2019-08-19,116.74324035644531
2019-08-20,117.95091247558594
2019-08-21,117.16468811035156
2019-08-22,116.38662719726562
2019-08-23,118.29938507080078
2019-08-26,117.82118225097656
2019-08-27,119.63671875
2019-08-28,119.79073333740234
2019-08-29,119.33682250976562
2019-08-30,119.36925506591797
2019-09-03,119.52347564697266
2019-09-04,119.7021255493164
2019-09-05,117.5343246459961
2019-09-06,118.37057495117188
2019-09-09,116.2676773071289
2019-09-10,114.22976684570312
2019-09-11,114.02677154541016
2019-09-12,113.27986145019531
2019-09-13,110.86030578613281
2019-09-16,112.2730484008789
2019-09-17,112.88196563720703
2019-09-18,113.36090850830078
2019-09-19,113.70201110839844
2019-09-20,115.20398712158203
2019-09-23,115.17974090576172
2019-09-24,116.568115234375
2019-09-25,114.8630142211914
2019-09-26,115.60188293457031
2019-09-27,115.88607788085938
2019-09-30,116.17028045654297
2019-10-01,116.52002716064453
2019-10-02,116.80465698242188
2019-10-03,117.87015533447266
2019-10-04,118.74046325683594
2019-10-07,117.75628662109375
2019-10-08,118.07347106933594
2019-10-09,117.40652465820312
2019-10-10,115.65782928466797
2019-10-11,114.2263412475586
2019-10-14,115.0560073852539
2019-10-15,113.66513061523438
2019-10-16,113.80337524414062
2019-10-17,113.52684783935547
2019-10-18,113.52684783935547
2019-10-21,112.67286682128906
2019-10-22,113.3316879272461
2019-10-23,113.44554901123047
2019-10-24,113.2177963256836
2019-10-25,112.66474151611328
2019-10-28,111.63994598388672
2019-10-29,111.7131118774414
2019-10-30,113.34798431396484
2019-10-31,114.87699890136719
2019-11-01,114.52345275878906
2019-11-04,113.01612091064453
2019-11-05,111.74507141113281
2019-11-06,112.42130279541016
2019-11-07,110.38441467285156
2019-11-08,109.91997528076172
2019-11-11,109.99332427978516
2019-11-12,110.49848937988281
2019-11-13,111.21549224853516
2019-11-14,112.36429595947266
2019-11-15,112.24212646484375
2019-11-18,112.44576263427734
2019-11-19,113.38275146484375
2019-11-20,114.55606079101562
2019-11-21,113.83899688720703
2019-11-22,113.98572540283203
2019-11-25,114.31970977783203
2019-11-26,114.98787689208984
2019-11-27,114.6537857055664
2019-11-29,114.40936279296875
2019-12-02,112.88394927978516
2019-12-03,115.2508316040039
2019-12-04,114.10005950927734
2019-12-05,113.54499816894531
2019-12-06,112.91661834716797
2019-12-09,113.1614761352539
2019-12-10,113.1695785522461
2019-12-11,114.05921936035156
2019-12-12,112.18199157714844
2019-12-13,113.47972869873047
2019-12-16,112.45954132080078
2019-12-17,112.30451965332031
2019-12-18,111.38223266601562
2019-12-19,111.5604476928711
2019-12-20,111.70756530761719
2019-12-23,111.54405975341797
2019-12-24,111.86286926269531
2019-12-26,112.13261413574219
2019-12-27,112.25528717041016
2019-12-30,111.84654998779297
2019-12-31,110.7510986328125
2020-01-02,112.00182342529297
2020-01-03,113.72666931152344
2020-01-06,113.08090209960938
2020-01-07,112.52503204345703
2020-01-08,111.78109741210938
2020-01-09,112.17347717285156
2020-01-10,113.17086029052734
2020-01-13,112.82747650146484
2020-01-14,113.40788269042969
2020-01-15,114.15994262695312
2020-01-16,113.80027770996094
2020-01-17,112.82747650146484
2020-01-21,114.01282501220703
2020-01-22,114.41344451904297
2020-01-23,115.21448516845703
2020-01-24,116.14641571044922
2020-01-27,117.9530029296875
2020-01-28,117.02932739257812
2020-01-29,118.17372131347656
2020-01-30,118.19011688232422
2020-01-31,119.2691879272461
2020-02-03,119.17255401611328
2020-02-04,117.56764221191406
2020-02-05,116.28205871582031
2020-02-06,116.80610656738281
2020-02-07,118.26362609863281
2020-02-10,118.5911636352539
2020-02-11,117.99346160888672
2020-02-12,117.39570617675781
2020-02-13,117.84603881835938
2020-02-14,118.36199188232422
2020-02-18,119.17255401611328
2020-02-19,119.16438293457031
2020-02-20,120.09783935546875
2020-02-21,121.21961975097656
2020-02-24,123.0292739868164
2020-02-25,123.6843032836914
2020-02-26,123.0292739868164
2020-02-27,124.36392974853516
2020-02-28,127.17241668701172
2020-03-02,126.23686981201172
2020-03-03,128.19676208496094
2020-03-04,126.83546447753906
2020-03-05,129.9926300048828
2020-03-06,136.7579803466797
2020-03-09,140.464599609375
2020-03-10,133.26461791992188
2020-03-11,128.3607635498047
2020-03-12,129.1562042236328
2020-03-13,126.23686981201172
2020-03-16,134.4126434326172
2020-03-17,125.44963073730469
2020-03-18,118.3726577758789
2020-03-19,121.5954360961914
2020-03-20,130.7388458251953
2020-03-23,136.12660217285156
2020-03-24,133.59263610839844
2020-03-25,133.28916931152344
2020-03-26,133.94522094726562
2020-03-27,137.52056884765625
2020-03-30,136.38893127441406
2020-03-31,135.2819366455078
2020-04-01,137.1772003173828
2020-04-02,138.04774475097656
2020-04-03,138.37625122070312
2020-04-06,138.01492309570312
2020-04-07,136.569580078125
2020-04-08,135.57583618164062
2020-04-09,135.822265625
2020-04-13,134.58218383789062
2020-04-14,134.54940795898438
2020-04-15,138.1134490966797
2020-04-16,139.68203735351562
2020-04-17,137.80963134765625
2020-04-20,138.91827392578125
2020-04-21,140.66751098632812
2020-04-22,139.23033142089844
2020-04-23,139.9694061279297
2020-04-24,140.29788208007812
2020-04-27,137.68638610839844
2020-04-28,139.2713623046875
2020-04-29,138.54873657226562
2020-04-30,136.93089294433594
2020-05-01,138.1034698486328
2020-05-04,137.4539031982422
2020-05-05,136.57406616210938
2020-05-06,134.37037658691406
2020-05-07,136.61517333984375
2020-05-08,134.83901977539062
2020-05-11,133.78652954101562
2020-05-12,135.1597137451172
2020-05-13,136.1053009033203
2020-05-14,137.4374237060547
2020-05-15,137.08380126953125
2020-05-18,134.0742950439453
2020-05-19,134.57591247558594
2020-05-20,134.97885131835938
2020-05-21,135.31597900390625
2020-05-22,136.1300048828125
2020-05-26,134.30453491210938
2020-05-27,134.05784606933594
2020-05-28,133.56446838378906
2020-05-29,134.51829528808594
2020-06-01,133.61260986328125
2020-06-02,133.12684631347656
2020-06-03,131.35662841796875
2020-06-04,129.4547576904297
2020-06-05,128.5325927734375
2020-06-08,129.02655029296875
2020-06-09,130.49217224121094
2020-06-10,132.42698669433594
2020-06-11,134.92999267578125
2020-06-12,133.62908935546875
2020-06-15,133.70321655273438
2020-06-16,131.6530303955078
2020-06-17,132.1964111328125
2020-06-18,133.59622192382812
2020-06-19,133.70321655273438
2020-06-22,133.71969604492188
2020-06-23,132.8057403564453
2020-06-24,134.2301483154297
2020-06-25,134.61712646484375
2020-06-26,136.05796813964844
2020-06-29,135.62979125976562
2020-06-30,134.97116088867188
2020-07-01,134.70904541015625
2020-07-02,134.84913635253906
2020-07-06,134.2968292236328
2020-07-07,136.18458557128906
2020-07-08,135.64044189453125
2020-07-09,137.80015563964844
2020-07-10,137.10780334472656
2020-07-13,137.56118774414062
2020-07-14,137.75894165039062
2020-07-15,137.11602783203125
2020-07-16,137.76719665527344
2020-07-17,137.47869873046875
2020-07-20,137.81671142578125
2020-07-21,137.8991241455078
2020-07-22,138.31130981445312
2020-07-23,139.92689514160156
2020-07-24,139.91864013671875
2020-07-27,139.3993682861328
2020-07-28,140.36380004882812
2020-07-29,140.12474060058594
2020-07-30,141.04795837402344
2020-07-31,140.95729064941406
2020-08-03,140.24754333496094
2020-08-04,141.58444213867188
2020-08-05,140.34661865234375
2020-08-06,141.1306610107422
2020-08-07,140.18988037109375
2020-08-10,139.56268310546875
2020-08-11,137.9039306640625
2020-08-12,136.64964294433594
2020-08-13,135.1889190673828
2020-08-14,134.6608123779297
2020-08-17,134.99911499023438
2020-08-18,135.9646759033203
2020-08-19,135.1146697998047
2020-08-20,136.33602905273438
2020-08-21,137.1529541015625
2020-08-24,136.9301300048828
2020-08-25,135.8822021484375
2020-08-26,135.3622589111328
2020-08-27,133.05982971191406
2020-08-28,132.9608612060547
2020-08-31,133.84384155273438
2020-09-01,135.3746795654297
2020-09-02,136.66354370117188
2020-09-03,137.05181884765625
2020-09-04,134.4493865966797
2020-09-08,135.27557373046875
2020-09-09,134.9120330810547
2020-09-10,135.59776306152344
2020-09-11,135.886962890625
2020-09-14,135.878662109375
2020-09-15,135.54820251464844
2020-09-16,135.14341735839844
2020-09-17,135.55645751953125
2020-09-18,135.13511657714844
2020-09-21,135.82086181640625
2020-09-22,135.71339416503906
2020-09-23,135.8951416015625
2020-09-24,136.41561889648438
2020-09-25,136.41561889648438
2020-09-28,136.02735900878906
2020-09-29,136.184326171875
2020-09-30,134.8789520263672
2020-10-01,135.10145568847656
2020-10-02,134.59707641601562
2020-10-05,131.96710205078125
2020-10-06,132.67825317382812
2020-10-07,131.71067810058594
2020-10-08,132.4219512939453
2020-10-09,132.3970947265625
2020-10-12,132.81887817382812
2020-10-13,133.7699432373047
2020-10-14,134.0759735107422
2020-10-15,133.84439086914062
2020-10-16,133.47222900390625
2020-10-19,132.96771240234375
2020-10-20,131.70237731933594
2020-10-21,131.24754333496094
2020-10-22,129.88299560546875
2020-10-23,130.6769256591797
2020-10-26,131.89266967773438
2020-10-27,132.7775115966797
2020-10-28,132.901611328125
2020-10-29,131.6114501953125
2020-10-30,130.3130645751953
2020-11-02,131.28912353515625
2020-11-03,130.52752685546875
2020-11-04,133.3589324951172
2020-11-05,133.5908203125
2020-11-06,131.97634887695312
2020-11-09,129.20285034179688
2020-11-10,128.45762634277344
2020-11-11,128.92135620117188
2020-11-12,131.11526489257812
2020-11-13,130.9414825439453
2020-11-16,130.62681579589844
2020-11-17,131.4796142578125
2020-11-18,131.8603973388672
2020-11-19,132.53921508789062
2020-11-20,133.71493530273438
2020-11-23,133.10227966308594
2020-11-24,131.7776336669922
2020-11-25,131.37193298339844
2020-11-27,132.6469268798828
2020-11-30,132.48138427734375
2020-12-01,130.5279998779297
2020-12-02,129.4920196533203
2020-12-03,130.53623962402344
2020-12-04,128.62179565429688
2020-12-07,129.78207397460938
2020-12-08,130.39537048339844
2020-12-09,129.9644317626953
2020-12-10,131.11636352539062
2020-12-11,131.58045959472656
2020-12-14,131.2157745361328
2020-12-15,130.77664184570312
2020-12-16,130.42855834960938
2020-12-17,130.0833740234375
2020-12-18,129.69346618652344
2020-12-21,130.2078094482422
2020-12-22,130.8798370361328
2020-12-23,129.97555541992188
2020-12-24,130.4899139404297
2020-12-28,130.54806518554688
2020-12-29,130.382080078125
2020-12-30,130.6641387939453
2020-12-31,130.85498046875
2021-01-04,130.697265625
2021-01-05,129.7266845703125
2021-01-06,127.0635986328125
2021-01-07,125.943603515625
2021-01-08,125.53710174560547
2021-01-11,125.32975769042969
2021-01-12,125.23015594482422
2021-01-13,126.6404800415039
2021-01-14,125.45419311523438
2021-01-15,125.95191192626953
2021-01-19,126.35839080810547
2021-01-20,126.48284149169922
2021-01-21,125.5951919555664
2021-01-22,126.00176239013672
2021-01-25,127.48670959472656
2021-01-26,127.24613952636719
2021-01-27,127.56968688964844
2021-01-28,126.86450958251953
2021-01-29,126.10126495361328
2021-02-01,126.24745178222656
2021-02-02,125.43343353271484
2021-02-03,124.32048034667969
2021-02-04,123.98827362060547
2021-02-05,122.95002746582031
2021-02-08,123.48992919921875
2021-02-09,123.58125305175781
2021-02-10,124.4035415649414
2021-02-11,123.72250366210938
2021-02-12,122.1858901977539
