DATE,SPY
2003-09-23,67.83491516113281
2003-09-24,66.62899780273438
2003-09-25,66.08203887939453
2003-09-26,65.86459350585938
2003-09-29,66.51038360595703
2003-09-30,65.86459350585938
2003-10-01,67.26821899414062
2003-10-02,67.51203918457031
2003-10-03,68.13145446777344
2003-10-06,68.44120025634766
2003-10-07,68.70478057861328
2003-10-08,68.53341674804688
2003-10-09,68.71794128417969
2003-10-10,68.90902709960938
2003-10-13,69.12654113769531
2003-10-14,69.37030792236328
2003-10-15,69.18584442138672
2003-10-16,69.46263122558594
2003-10-17,68.70478057861328
2003-10-20,69.2187728881836
2003-10-21,69.10015869140625
2003-10-22,68.23033142089844
2003-10-23,68.10509490966797
2003-10-24,68.25669860839844
2003-10-27,68.28962707519531
2003-10-28,69.2187728881836
2003-10-29,69.31101989746094
2003-10-30,69.45601654052734
2003-10-31,69.3901138305664
2003-11-03,69.84478759765625
2003-11-04,69.69322967529297
2003-11-05,69.7459487915039
2003-11-06,70.1150131225586
2003-11-07,69.59439086914062
2003-11-10,69.31101989746094
2003-11-11,69.291259765625
2003-11-12,70.06885528564453
2003-11-13,70.08859252929688
2003-11-14,69.49552917480469
2003-11-17,69.14630889892578
2003-11-18,68.42798614501953
2003-11-19,69.0079345703125
2003-11-20,68.388427734375
2003-11-21,68.67182922363281
2003-11-24,69.5811996459961
2003-11-25,69.84478759765625
2003-11-26,70.09520721435547
2003-11-28,70.14795684814453
2003-12-01,70.90572357177734
2003-12-02,70.7278060913086
2003-12-03,70.61580657958984
2003-12-04,70.90572357177734
2003-12-05,70.41154479980469
2003-12-08,70.8860092163086
2003-12-09,70.33901977539062
2003-12-10,70.33247375488281
2003-12-11,71.12321472167969
2003-12-12,71.26160430908203
2003-12-15,70.90572357177734
2003-12-16,71.2748031616211
2003-12-17,71.49882507324219
2003-12-18,72.30279541015625
2003-12-19,72.10148620605469
2003-12-22,72.60467529296875
2003-12-23,72.65103912353516
2003-12-24,72.57820129394531
2003-12-26,72.63116455078125
2003-12-29,73.59781646728516
2003-12-30,73.61103820800781
2003-12-31,73.67725372314453
2004-01-02,73.64417266845703
2004-01-05,74.44529724121094
2004-01-06,74.51814270019531
2004-01-07,74.76969146728516
2004-01-08,75.06768035888672
2004-01-09,74.4122085571289
2004-01-12,74.96173095703125
2004-01-13,74.52477264404297
2004-01-14,75.14710998535156
2004-01-15,75.33248901367188
2004-01-16,75.63042449951172
2004-01-20,75.61054992675781
2004-01-21,76.20645141601562
2004-01-22,76.00782012939453
2004-01-23,75.76285552978516
2004-01-26,76.71627044677734
2004-01-27,75.92840576171875
2004-01-28,75.06104278564453
2004-01-29,75.13385009765625
2004-01-30,75.13385009765625
2004-02-02,75.45828247070312
2004-02-03,75.33248901367188
2004-02-04,74.71676635742188
2004-02-05,74.93521881103516
2004-02-06,75.77609252929688
2004-02-09,75.79592895507812
2004-02-10,76.04093170166016
2004-02-11,76.84868621826172
2004-02-12,76.57058715820312
2004-02-13,76.226318359375
2004-02-17,76.91487884521484
2004-02-18,76.57720184326172
2004-02-19,76.29251098632812
2004-02-20,76.0607681274414
2004-02-23,75.8687515258789
2004-02-24,75.73638916015625
2004-02-25,76.05414581298828
2004-02-26,76.1004867553711
2004-02-27,76.15348815917969
2004-03-01,76.90825653076172
2004-03-02,76.4580307006836
2004-03-03,76.59708404541016
2004-03-04,76.7956771850586
2004-03-05,77.05396270751953
2004-03-08,76.11373901367188
2004-03-09,75.8091812133789
2004-03-10,74.53799438476562
2004-03-11,73.57130432128906
2004-03-12,74.53799438476562
2004-03-15,73.62430572509766
2004-03-16,74.0149154663086
2004-03-17,74.84256744384766
2004-03-18,74.86239624023438
2004-03-19,73.78938293457031
2004-03-22,72.85256958007812
2004-03-23,72.72635650634766
2004-03-24,72.7861328125
2004-03-25,73.74952697753906
2004-03-26,73.76946258544922
2004-03-29,74.8059310913086
2004-03-30,75.05843353271484
2004-03-31,75.14478302001953
2004-04-01,75.5965576171875
2004-04-02,76.16796875
2004-04-05,76.58656311035156
2004-04-06,76.34074401855469
2004-04-07,76.16134643554688
2004-04-08,75.98856353759766
2004-04-12,76.28755950927734
2004-04-13,75.21788787841797
2004-04-14,75.33744049072266
2004-04-15,75.0517578125
2004-04-16,75.62979888916016
2004-04-19,75.62979888916016
2004-04-20,74.36077880859375
2004-04-21,74.85906982421875
2004-04-22,75.90888977050781
2004-04-23,75.98194122314453
2004-04-26,75.87562561035156
2004-04-27,75.94208526611328
2004-04-28,74.95877838134766
2004-04-29,74.30098724365234
2004-04-30,73.72296905517578
2004-05-03,74.51360321044922
2004-05-04,74.45380401611328
2004-05-05,74.93216705322266
2004-05-06,74.28768920898438
2004-05-07,73.05852508544922
2004-05-10,72.3077621459961
2004-05-11,72.91903686523438
2004-05-12,73.38407135009766
2004-05-13,73.07847595214844
2004-05-14,73.1116714477539
2004-05-17,72.48717498779297
2004-05-18,72.85256958007812
2004-05-19,72.60009765625
2004-05-20,72.83267974853516
2004-05-21,72.9588623046875
2004-05-24,73.26447296142578
2004-05-25,74.31427764892578
2004-05-26,74.57334899902344
2004-05-27,74.99195861816406
2004-05-28,74.98529052734375
2004-06-01,74.88568115234375
2004-06-02,75.16471862792969
2004-06-03,74.47372436523438
2004-06-04,75.06504821777344
2004-06-07,76.20784759521484
2004-06-08,76.31415557861328
2004-06-09,75.60321807861328
2004-06-10,75.97530364990234
2004-06-14,75.22451782226562
2004-06-15,75.75601196289062
2004-06-16,75.74276733398438
2004-06-17,75.62979888916016
2004-06-18,75.77250671386719
2004-06-21,75.48575592041016
2004-06-22,75.8658676147461
2004-06-23,76.51935577392578
2004-06-24,76.2793197631836
2004-06-25,75.91254425048828
2004-06-28,75.65247344970703
2004-06-29,75.96588897705078
2004-06-30,76.3726577758789
2004-07-01,75.31239318847656
2004-07-02,75.27238464355469
2004-07-06,74.6122055053711
2004-07-07,74.83226776123047
2004-07-08,74.3121566772461
2004-07-09,74.50552368164062
2004-07-12,74.5388412475586
2004-07-13,74.59219360351562
2004-07-14,74.36548614501953
2004-07-15,73.88538360595703
2004-07-16,73.82537078857422
2004-07-19,73.5119400024414
2004-07-20,74.445556640625
2004-07-21,73.07183837890625
2004-07-22,73.27186584472656
2004-07-23,72.65840911865234
2004-07-26,72.5183334350586
2004-07-27,73.19853973388672
2004-07-28,73.41859436035156
2004-07-29,73.73197937011719
2004-07-30,73.91204833984375
2004-08-02,74.06542205810547
2004-08-03,73.49190521240234
2004-08-04,73.48526000976562
2004-08-05,72.28494262695312
2004-08-06,71.25137329101562
2004-08-09,71.35140228271484
2004-08-10,72.27162170410156
2004-08-11,72.12491607666016
2004-08-12,71.33807373046875
2004-08-13,71.47807312011719
2004-08-16,72.21826171875
2004-08-17,72.62504577636719
2004-08-18,73.37191772460938
2004-08-19,73.15853118896484
2004-08-20,73.67195129394531
2004-08-23,73.48526000976562
2004-08-24,73.5853042602539
2004-08-25,74.08541107177734
2004-08-26,74.08541107177734
2004-08-27,74.31877899169922
2004-08-30,73.705322265625
2004-08-31,74.09210205078125
2004-09-01,74.23213195800781
2004-09-02,75.07234191894531
2004-09-03,74.76558685302734
2004-09-07,75.25902557373047
2004-09-08,75.07234191894531
2004-09-09,75.00563049316406
2004-09-10,75.39238739013672
2004-09-13,75.63915252685547
2004-09-14,75.7925033569336
2004-09-15,75.21903991699219
2004-09-16,75.44573974609375
2004-09-17,75.7664794921875
2004-09-20,75.31119537353516
2004-09-21,75.6392593383789
2004-09-22,74.69513702392578
2004-09-23,74.2933578491211
2004-09-24,74.63488006591797
2004-09-27,74.159423828125
2004-09-28,74.51429748535156
2004-09-29,74.8893051147461
2004-09-30,74.8357162475586
2004-10-01,76.10132598876953
2004-10-04,76.22853088378906
2004-10-05,76.26872253417969
2004-10-06,76.79097747802734
2004-10-07,75.96739959716797
2004-10-08,75.33797454833984
2004-10-11,75.64599609375
2004-10-12,75.35131072998047
2004-10-13,74.68843078613281
2004-10-14,74.08576202392578
2004-10-15,74.5009536743164
2004-10-18,74.78216552734375
2004-10-19,74.1527328491211
2004-10-20,74.00540924072266
2004-10-21,74.48755645751953
2004-10-22,73.65055084228516
2004-10-25,73.5634994506836
2004-10-26,74.68843078613281
2004-10-27,75.58570098876953
2004-10-28,75.81336975097656
2004-10-29,75.79998016357422
2004-11-01,76.007568359375
2004-11-02,76.03433227539062
2004-11-03,76.99189758300781
2004-11-04,78.04320526123047
2004-11-05,78.53199005126953
2004-11-08,78.41815185546875
2004-11-09,78.26416778564453
2004-11-10,78.32442474365234
2004-11-11,78.9203872680664
2004-11-12,79.5430908203125
2004-11-15,79.73856353759766
2004-11-16,79.16769409179688
2004-11-17,79.6377944946289
2004-11-18,79.74526977539062
2004-11-19,78.8587646484375
2004-11-22,79.23484802246094
2004-11-23,79.35574340820312
2004-11-24,79.5438003540039
2004-11-26,79.48330688476562
2004-11-29,79.12066650390625
2004-11-30,79.17440032958984
2004-12-01,80.07430267333984
2004-12-02,80.14151000976562
2004-12-03,80.08771514892578
2004-12-06,80.0609130859375
2004-12-07,79.31543731689453
2004-12-08,79.77883911132812
2004-12-09,80.0609130859375
2004-12-10,80.14151000976562
2004-12-13,80.83995056152344
2004-12-14,81.12203216552734
2004-12-15,81.1824722290039
2004-12-16,81.13548278808594
2004-12-17,80.59428405761719
2004-12-20,80.61453247070312
2004-12-21,81.2353515625
2004-12-22,81.4310302734375
2004-12-23,81.49173736572266
2004-12-27,81.32307434082031
2004-12-28,81.76837158203125
2004-12-29,81.88984680175781
2004-12-30,81.73463439941406
2004-12-31,81.5592269897461
2005-01-03,81.17462921142578
2005-01-04,80.18267822265625
2005-01-05,79.62937927246094
2005-01-06,80.03421783447266
2005-01-07,79.91957092285156
2005-01-10,80.29740905761719
2005-01-11,79.74410247802734
2005-01-12,80.00724029541016
2005-01-13,79.3662109375
2005-01-14,79.78457641601562
2005-01-18,80.61453247070312
2005-01-19,79.77106475830078
2005-01-20,79.28524017333984
2005-01-21,78.7994155883789
2005-01-24,78.64421844482422
2005-01-25,78.86689758300781
2005-01-26,79.10305786132812
2005-01-27,79.2380142211914
2005-01-28,79.2380142211914
2005-01-31,79.7305908203125
2005-02-01,80.23670959472656
2005-02-02,80.47957611083984
2005-02-03,80.2704086303711
2005-02-04,81.12738037109375
2005-02-07,81.01940155029297
2005-02-08,81.1138687133789
2005-02-09,80.50658416748047
2005-02-10,80.7967300415039
2005-02-11,81.49173736572266
2005-02-14,81.4310302734375
2005-02-15,81.73463439941406
2005-02-16,81.78864288330078
2005-02-17,81.12738037109375
2005-02-18,81.2353515625
2005-02-22,80.0274887084961
2005-02-23,80.60101318359375
2005-02-24,81.13409423828125
2005-02-25,81.93710327148438
2005-02-28,81.39724731445312
2005-03-01,81.80215454101562
2005-03-02,81.76167297363281
2005-03-03,81.79535675048828
2005-03-04,82.81431579589844
2005-03-07,82.8547592163086
2005-03-08,82.54438018798828
2005-03-09,81.62672424316406
2005-03-10,81.8088607788086
2005-03-11,81.2353515625
2005-03-14,81.74137878417969
2005-03-15,81.06660461425781
2005-03-16,80.37838745117188
2005-03-17,80.54033660888672
2005-03-18,80.30120086669922
2005-03-21,80.00312805175781
2005-03-22,79.19022369384766
2005-03-23,79.25794219970703
2005-03-24,79.35279846191406
2005-03-28,79.46792602539062
2005-03-29,78.93955993652344
2005-03-30,80.05731964111328
2005-03-31,79.9083023071289
2005-04-01,79.54923248291016
2005-04-04,79.68472290039062
2005-04-05,80.06409454345703
2005-04-06,80.34185028076172
2005-04-07,80.77539825439453
2005-04-08,79.93537139892578
2005-04-11,79.99636840820312
2005-04-12,80.40959167480469
2005-04-13,79.461181640625
2005-04-14,78.42472076416016
2005-04-15,77.32732391357422
2005-04-18,77.56441497802734
2005-04-19,78.18087005615234
2005-04-20,77.09021759033203
2005-04-21,78.58731079101562
2005-04-22,78.28926086425781
2005-04-25,78.80410766601562
2005-04-26,78.03858947753906
2005-04-27,78.34346771240234
2005-04-28,77.36116790771484
2005-04-29,78.41118621826172
2005-05-02,78.85151672363281
2005-05-03,78.98699951171875
2005-05-04,79.59669494628906
2005-05-05,79.56957244873047
2005-05-06,79.31890869140625
2005-05-09,79.8134536743164
2005-05-10,78.98699951171875
2005-05-11,79.4205551147461
2005-05-12,78.54666900634766
2005-05-13,78.39085388183594
2005-05-16,79.12247467041016
2005-05-17,79.65084075927734
2005-05-18,80.47053527832031
2005-05-19,80.80924987792969
2005-05-20,80.69410705566406
2005-05-23,81.14118194580078
2005-05-24,80.95149230957031
2005-05-25,80.89057159423828
2005-05-26,81.32408905029297
2005-05-27,81.4596176147461
2005-05-31,80.9379653930664
2005-06-01,81.6289291381836
2005-06-02,81.80508422851562
2005-06-03,81.39183044433594
2005-06-06,81.31731414794922
2005-06-07,81.3782958984375
2005-06-08,81.2292709350586
2005-06-09,81.6153793334961
2005-06-10,81.42572021484375
2005-06-13,81.68314361572266
2005-06-14,81.8728256225586
2005-06-15,82.02859497070312
2005-06-16,82.2386245727539
2005-06-17,82.54331970214844
2005-06-20,82.57054138183594
2005-06-21,82.61815643310547
2005-06-22,82.6861343383789
2005-06-23,81.5230941772461
2005-06-24,80.92453002929688
2005-06-27,81.04017639160156
2005-06-28,81.72032928466797
2005-06-29,81.502685546875
2005-06-30,81.06056213378906
2005-07-01,81.29861450195312
2005-07-05,81.9515609741211
2005-07-06,81.26463317871094
2005-07-07,81.58430480957031
2005-07-08,82.51612091064453
2005-07-11,82.93781280517578
2005-07-12,83.15544128417969
2005-07-13,83.27110290527344
2005-07-14,83.5975341796875
2005-07-15,83.54994201660156
2005-07-18,83.21662139892578
2005-07-19,83.67236328125
2005-07-20,83.9580307006836
2005-07-21,83.46832275390625
2005-07-22,84.02605438232422
2005-07-25,83.7879638671875
2005-07-26,83.89002990722656
2005-07-27,84.19609069824219
2005-07-28,84.72660827636719
2005-07-29,84.16210174560547
2005-08-01,84.10083770751953
2005-08-02,84.60417175292969
2005-08-03,84.82865142822266
2005-08-04,84.14849090576172
2005-08-05,83.57716369628906
2005-08-08,83.4206771850586
2005-08-09,83.92402648925781
2005-08-10,83.88321685791016
2005-08-11,84.21649169921875
2005-08-12,83.69956970214844
2005-08-15,84.21649169921875
2005-08-16,83.12142944335938
2005-08-17,83.11465454101562
2005-08-18,83.10784912109375
2005-08-19,83.29827117919922
2005-08-22,83.29827117919922
2005-08-23,83.14186096191406
2005-08-24,82.40050506591797
2005-08-25,82.69976043701172
2005-08-26,82.13525390625
2005-08-29,82.76775360107422
2005-08-30,82.33244323730469
2005-08-31,83.37308502197266
2005-09-01,83.31187438964844
2005-09-02,83.1622543334961
2005-09-06,84.13485717773438
2005-09-07,84.27770233154297
2005-09-08,83.99883270263672
2005-09-09,84.74702453613281
2005-09-12,84.57697296142578
2005-09-13,84.10765075683594
2005-09-14,83.80157470703125
2005-09-15,83.76079559326172
2005-09-16,84.35639953613281
2005-09-19,84.07635498046875
2005-09-20,83.36600494384766
2005-09-21,82.58731079101562
2005-09-22,82.88102722167969
2005-09-23,82.94932556152344
2005-09-26,83.04493713378906
2005-09-27,83.02447509765625
2005-09-28,83.10643005371094
2005-09-29,83.78264617919922
2005-09-30,84.04217529296875
2005-10-03,83.74163818359375
2005-10-04,82.79906463623047
2005-10-05,81.71302032470703
2005-10-06,81.4193115234375
2005-10-07,81.6993637084961
2005-10-10,81.00946807861328
2005-10-11,80.89334106445312
2005-10-12,80.25810241699219
2005-10-13,80.21031951904297
2005-10-14,81.05731201171875
2005-10-17,81.35784912109375
2005-10-18,80.4767074584961
2005-10-19,81.8154525756836
2005-10-20,80.37422180175781
2005-10-21,80.68843078613281
2005-10-24,81.93843078613281
2005-10-25,81.77449035644531
2005-10-26,81.53546905517578
2005-10-27,80.66796875
2005-10-28,81.82913208007812
2005-10-31,82.05457305908203
2005-11-01,82.30043029785156
2005-11-02,83.16109466552734
2005-11-03,83.51627349853516
2005-11-04,83.40696716308594
2005-11-07,83.48894500732422
2005-11-08,83.48894500732422
2005-11-09,83.59821319580078
2005-11-10,84.2470932006836
2005-11-11,84.53402709960938
2005-11-14,84.48621368408203
2005-11-15,84.17886352539062
2005-11-16,84.34955596923828
2005-11-17,85.13504791259766
2005-11-18,85.46978759765625
2005-11-21,85.90007019042969
2005-11-22,86.26895904541016
2005-11-23,86.7675552368164
2005-11-25,86.83585357666016
2005-11-28,86.22112274169922
2005-11-29,86.12553405761719
2005-11-30,85.66101837158203
2005-12-01,86.53533935546875
2005-12-02,86.64461517333984
2005-12-05,86.46019744873047
2005-12-06,86.62413024902344
2005-12-07,86.11866760253906
2005-12-08,86.06404876708984
2005-12-09,86.28944396972656
2005-12-12,86.37138366699219
2005-12-13,86.9588394165039
2005-12-14,87.30030822753906
2005-12-15,87.04761505126953
2005-12-16,86.7674331665039
2005-12-19,86.32113647460938
2005-12-20,86.40351867675781
2005-12-21,86.54086303710938
2005-12-22,86.99406433105469
2005-12-23,87.0420913696289
2005-12-27,86.1563491821289
2005-12-28,86.34858703613281
2005-12-29,85.96407318115234
2005-12-30,85.49712371826172
2006-01-03,87.00090026855469
2006-01-04,87.41293334960938
2006-01-05,87.4678726196289
2006-01-06,88.19575500488281
2006-01-09,88.42232513427734
2006-01-10,88.51158142089844
2006-01-11,88.79310607910156
2006-01-12,88.44290161132812
2006-01-13,88.36051940917969
2006-01-17,88.12019348144531
2006-01-18,87.77000427246094
2006-01-19,88.10643768310547
2006-01-20,86.49968719482422
2006-01-23,86.80865478515625
2006-01-24,86.89794158935547
2006-01-25,86.97347259521484
2006-01-26,87.45410919189453
2006-01-27,88.26441192626953
2006-01-30,88.19575500488281
2006-01-31,87.55023956298828
2006-02-01,88.161376953125
2006-02-02,87.13825225830078
2006-02-03,86.70565795898438
2006-02-06,86.93226623535156
2006-02-07,86.16313934326172
2006-02-08,86.94599914550781
2006-02-09,86.80181121826172
2006-02-10,86.95972442626953
2006-02-13,86.80181121826172
2006-02-14,87.72191619873047
2006-02-15,88.0309066772461
2006-02-16,88.69013977050781
2006-02-17,88.44981384277344
2006-02-21,88.23006439208984
2006-02-22,88.7656478881836
2006-02-23,88.63518524169922
2006-02-24,88.8617935180664
2006-02-27,88.89614868164062
2006-02-28,88.05152130126953
2006-03-01,88.83430480957031
2006-03-02,88.82746124267578
2006-03-03,88.41545867919922
2006-03-06,88.01033782958984
2006-03-07,87.87297821044922
2006-03-08,88.05838775634766
2006-03-09,87.4678726196289
2006-03-10,88.2987060546875
2006-03-13,88.46353149414062
2006-03-14,89.3905258178711
2006-03-15,89.78877258300781
2006-03-16,89.97415924072266
2006-03-17,90.04932403564453
2006-03-20,89.90454864501953
